"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902895","positive regulation of miRNA transcription","14/1767","55/18842",0.254545454545455,2.71428718423625,4.0956807682682,0.000421021487332645,0.00420562712067581,0.00420562712067581,"JUN/IL6/MYOCD/FGF2/TEAD1/EGFR/BMP2/ATOH8/NGFR/KLF4/EGR1/NR3C1/PPARG/FOS",14
"GO:0061138","morphogenesis of a branching epithelium","18/1767","81/18842",0.222222222222222,2.36961579576181,3.97377402977683,0.000421709105753123,0.00420562712067581,0.00420562712067581,"KDR/FGF2/MET/TIE1/SLIT2/EPHA2/NRP1/BMP2/RASIP1/TGFBR2/LGR4/CITED1/HGF/FGF1/TCF21/NOTCH4/PDGFA/PKD2",18
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis","18/1767","81/18842",0.222222222222222,2.36961579576181,3.97377402977683,0.000421709105753123,0.00420562712067581,0.00420562712067581,"MIR221/FGFBP1/KDR/FGF2/MIR126/TGFBR3/MIR205/ITGB1BP1/MMRN2/NRP1/MMRN1/PTGS2/MIR27B/ANXA1/MIR10B/KLF4/MEOX2/RHOJ",18
"GO:0008643","carbohydrate transport","23/1767","116/18842",0.198275862068966,2.11426926604609,3.8724563430939,0.000427257320541148,0.00424980016699408,0.00424980016699408,"SLC5A4/PTPRM/IGF1/TRARG1/SLC25A27/AQP7B/AQP7/C3/LEP/AQP1/ITLN1/PPBP/SLC2A12/ADIPOQ/PID1/IRS2/SORBS1/SLC2A4/DHRS7C/NR4A3/FFAR4/PIK3R1/RHOQ",23
"GO:0070482","response to oxygen levels","48/1767","312/18842",0.153846153846154,1.64050324321971,3.66987112909196,0.000427793357931453,0.00424980016699408,0.00424980016699408,"NDNF/PTGIS/MGARP/MYOCD/NOS1/PENK/VEGFD/SFRP1/MIR145/SCN2A/TGFBR3/ZEB2/CXCL12/TWIST1/LEP/CYGB/BMP2/PTGS2/CPEB1/AQP1/ANGPTL4/DRD2/S100B/RGCC/MSTN/AK4/FOXO1/KCNA5/EDN1/ANGPT4/ACAA2/SLC8A3/EGR1/CLCA1/CAT/ALAS2/PPARA/MPL/CA3/SLC2A4/DDR2/CAV1/PPARG/CAV3/EPAS1/DPP4/CYP1A1/FOS",48
"GO:0001504","neurotransmitter uptake","12/1767","43/18842",0.27906976744186,2.97579658072413,4.17252528110434,0.000432775016060584,0.00427448554324454,0.00427448554324454,"ATP1A2/SLC29A4/GPM6B/NOS1/SLC1A3/SLC1A7/PER2/DRD2/SLC22A3/SNCA/PRKN/SLC6A2",12
"GO:0010761","fibroblast migration","12/1767","43/18842",0.27906976744186,2.97579658072413,4.17252528110434,0.000432775016060584,0.00427448554324454,0.00427448554324454,"DMTN/HAS1/FGF2/MIR145/ITGB1BP1/ZEB2/CCN3/TNS1/CYGB/ACTA2/AKAP12/DDR2",12
"GO:1902305","regulation of sodium ion transmembrane transport","12/1767","43/18842",0.27906976744186,2.97579658072413,4.17252528110434,0.000432775016060584,0.00427448554324454,0.00427448554324454,"DMD/SCN5A/OSR1/TESC/NOS1/FXYD6/FXYD2/ATP1B2/FXYD1/ATP2B4/UTRN/CAV3",12
"GO:0050982","detection of mechanical stimulus","13/1767","49/18842",0.26530612244898,2.82903110310338,4.12392698415324,0.000434390619954214,0.00428220772377129,0.00428220772377129,"HTR2A/KIT/CXCL12/PECAM1/KCNA1/PKD1L2/ANO3/TMC2/PTPRQ/SCN9A/CAV3/PKD2/SCN11A",13
"GO:0060070","canonical Wnt signaling pathway","47/1767","304/18842",0.154605263157895,1.64859783159086,3.66750520308681,0.000436747414792484,0.00429719295473984,0.00429719295473985,"EGF/DKK4/ADGRA2/WLS/SFRP1/MIR145/GPC3/ZEB2/RECK/RSPO1/JADE1/EGFR/MEST/BMP2/IGFBP6/KANK1/SEMA5A/WNT8A/IGFBP1/TMEM196/RSPO3/LGR4/WNT10B/WNT11/DIXDC1/TLE4/EDN1/FZD5/PRKN/TBX18/TMEM88/KLF4/EGR1/DAB2IP/FZD7/TMEM170B/FZD4/SOX17/LRP4/DAAM2/TCF7L2/EDNRB/CAV1/LGR6/RBMS3/DKK3/SOX10",47
"GO:0030534","adult behavior","16/1767","68/18842",0.235294117647059,2.50900496021838,4.01011299645667,0.000440977721479048,0.00431402205241217,0.00431402205241217,"HTR2A/NRXN1/SHANK3/PENK/FGF2/CXCL12/NTF4/DMRT3/LEP/DRD2/SNCA/FOSB/PRKN/PPARA/CRHBP/NLGN4X",16
"GO:0072163","mesonephric epithelium development","16/1767","68/18842",0.235294117647059,2.50900496021838,4.01011299645667,0.000440977721479048,0.00431402205241217,0.00431402205241217,"CER1/OSR1/FGF2/SFRP1/GPC3/SLIT2/BMPER/BMP2/SIM1/LGR4/WNT11/CAT/CITED1/FGF1/TCF21/PKD2",16
"GO:0072164","mesonephric tubule development","16/1767","68/18842",0.235294117647059,2.50900496021838,4.01011299645667,0.000440977721479048,0.00431402205241217,0.00431402205241217,"CER1/OSR1/FGF2/SFRP1/GPC3/SLIT2/BMPER/BMP2/SIM1/LGR4/WNT11/CAT/CITED1/FGF1/TCF21/PKD2",16
"GO:0030111","regulation of Wnt signaling pathway","49/1767","321/18842",0.152647975077882,1.62772673821021,3.64905846485424,0.000449922667921121,0.00439316125939711,0.00439316125939711,"EGF/APCDD1/APCDD1L/DKK4/ADGRA2/WLS/SFRP1/MIR145/GPC3/ZEB2/RECK/LRP1/RSPO1/JADE1/EGFR/MEST/BMP2/IGFBP6/KANK1/SEMA5A/IGFBP1/TMEM196/RSPO3/DCDC2/LGR4/WNT11/DIXDC1/TLE4/SOSTDC1/PRKN/TBX18/TMEM88/EGR1/DAB2IP/CITED1/FZD7/TMEM170B/SOX17/LRP4/DAAM2/WIF1/TCF7L2/CAV1/LGR6/RBMS3/DKK3/SOX10/MDFIC/TRABD2B",49
"GO:0032271","regulation of protein polymerization","32/1767","184/18842",0.173913043478261,1.85448192711794,3.74687445856599,0.000454726920604645,0.00443164604217354,0.00443164604217354,"CAPZA3/DMTN/TPPP3/KANK3/SLIT2/TPPP/CCL24/MAP1B/KANK1/CSF3/ADD3/CYRIA/SNCA/ANKRD53/TPPP2/BIN1/TENM1/TMOD2/CDH5/CCL21/SPTA1/LMOD1/ESAM/TMOD1/SPTB/DAAM2/KANK2/PAK3/GSN/EPS8/CAV3/SPTBN1",32
"GO:0061614","miRNA transcription","17/1767","75/18842",0.226666666666667,2.41700811167704,3.95544576832068,0.000472634169343711,0.00459744146543428,0.00459744146543428,"JUN/IL6/MYOCD/FGF2/TEAD1/NFIB/TWIST1/EGFR/BMP2/ATOH8/NGFR/KLF4/EGR1/PPARA/NR3C1/PPARG/FOS",17
"GO:0045927","positive regulation of growth","35/1767","208/18842",0.168269230769231,1.79430042227156,3.70555538392725,0.000478534550935197,0.00464314930098464,0.00464314930098464,"YAP1/ZFPM2/CAPN3/IGF1/FGF2/ACSL4/ACACB/SFRP1/TGFBR3/TEAD1/CXCL12/NRP1/LEP/EGFR/KRT17/MAP1B/GHR/SEMA5A/IGFBP1/CPNE8/HBEGF/AVP/ISLR2/MIR222/EDN1/PRKN/PROX1/AKAP6/RPS6KA3/VIM/NRG1/MEF2C/AVPR1A/HYAL1/RNF157",35
"GO:0019228","neuronal action potential","10/1767","32/18842",0.3125,3.33227221279004,4.2476597653707,0.00048002783184452,0.00464314930098464,0.00464314930098464,"SCN2A/KCNA1/KCNMB1/NPR2/KCNMB2/SCN4B/NPY2R/SCN9A/KCNA2/SCN11A",10
"GO:0032535","regulation of cellular component size","46/1767","297/18842",0.154882154882155,1.65155040310671,3.64084941544282,0.0004800452256275,0.00464314930098464,0.00464314930098464,"CAPZA3/SHANK3/DMTN/GPRC5B/AQP4/PLXNA4/KANK3/PLEKHH2/SLIT2/CXCL12/PRKD1/NRP1/SEMA3G/SEMA6D/CCL24/MAP1B/KANK1/CSF3/AQP1/SEMA5A/ADD3/RGMA/CYRIA/SEMA3A/CFL2/BIN1/TENM1/TMOD2/ISLR2/CCL21/EDN1/SPTA1/LMOD1/ESAM/TMOD1/SPTB/DAAM2/KANK2/SCTR/PAK3/VIM/GSN/EPS8/ANO6/CAV3/SPTBN1",46
"GO:0042632","cholesterol homeostasis","22/1767","110/18842",0.2,2.13265421618563,3.83258245672852,0.000497949759082825,0.00480727436588231,0.00480727436588231,"CYP7A1/RILP/AKR1C1/HSDL2/APOB/ACSM1/CYP39A1/ABCA1/MIR27B/ACSM3/CES1/ABCG8/LPL/DGAT2/NEGR1/ABCB11/ABCA5/PCSK5/CAV1/CETP/GPIHBP1/CAV3",22
"GO:0010232","vascular transport","19/1767","89/18842",0.213483146067416,2.27642865772623,3.88280934379196,0.000505401973590881,0.00485971376342411,0.00485971376342411,"ATP1A2/SLC29A4/SLC16A12/SLC1A3/SLC7A3/ABCG2/LRP1/CD36/SLC16A7/SLC22A3/ATP1B2/ABCC9/KCNJ8/SLCO1C1/LEPR/ATP2B4/ABCB1/SLC2A4/AVPR1A",19
"GO:0150104","transport across blood-brain barrier","19/1767","89/18842",0.213483146067416,2.27642865772623,3.88280934379196,0.000505401973590881,0.00485971376342411,0.00485971376342411,"ATP1A2/SLC29A4/SLC16A12/SLC1A3/SLC7A3/ABCG2/LRP1/CD36/SLC16A7/SLC22A3/ATP1B2/ABCC9/KCNJ8/SLCO1C1/LEPR/ATP2B4/ABCB1/SLC2A4/AVPR1A",19
"GO:0055007","cardiac muscle cell differentiation","21/1767","103/18842",0.203883495145631,2.17406497766496,3.84350484941626,0.000506220183690011,0.00485971376342411,0.00485971376342411,"MYH11/ALPK3/IGF1/MYOCD/BMP2/SORBS2/PDGFRA/RGS2/MIR222/EDN1/TBX18/ACTC1/PROX1/AKAP6/FZD7/PPARA/FHOD3/NRG1/MYL2/CAV3/MEF2C",21
"GO:0001954","positive regulation of cell-matrix adhesion","14/1767","56/18842",0.25,2.66581777023203,4.01600494140546,0.000513547213783282,0.00491169178769262,0.00491169178769262,"MYOC/FERMT2/KDR/SFRP1/ITGB1BP1/CX3CL1/NRP1/CD36/CDH13/CCL21/TEK/UTRN/CCL28/PLPP3",14
"GO:0050879","multicellular organismal movement","14/1767","56/18842",0.25,2.66581777023203,4.01600494140546,0.000513547213783282,0.00491169178769262,0.00491169178769262,"DMD/SCN4A/GSTM2/STAC2/PRKD1/KCNJ2/ADGRD1/MYH3/SLC8A3/KBTBD13/TNNT3/SYNM/CA3/CAV3",14
"GO:0001656","metanephros development","16/1767","69/18842",0.231884057971014,2.47264256949058,3.94225714594467,0.000524855673320055,0.00500287031835161,0.00500287031835161,"OSR1/IRX1/POU3F3/AQP1/PDGFRA/ADIPOQ/LGR4/EGR1/CITED1/FGF8/CD34/SOX17/PTCH1/TCF21/PDGFA/PKD2",16
"GO:0014821","phasic smooth muscle contraction","7/1767","17/18842",0.411764705882353,4.39075868038217,4.49928748759215,0.000526002720387435,0.00500287031835161,0.00500287031835161,"KIT/DRD2/EDN3/EDN1/PTGER3/EDNRB/SCN11A",7
"GO:0036303","lymph vessel morphogenesis","7/1767","17/18842",0.411764705882353,4.39075868038217,4.49928748759215,0.000526002720387435,0.00500287031835161,0.00500287031835161,"TIE1/CCBE1/SVEP1/PTPN14/FLT4/PROX1/ACVRL1",7
"GO:0045907","positive regulation of vasoconstriction","9/1767","27/18842",0.333333333333333,3.55442369364271,4.27280032481546,0.000539059261063424,0.00510813351443126,0.00510813351443126,"HTR2A/AVPR2/ADD3/AVP/TACR1/OXTR/CAV1/ADRA1A/AVPR1A",9
"GO:0051491","positive regulation of filopodium assembly","9/1767","27/18842",0.333333333333333,3.55442369364271,4.27280032481546,0.000539059261063424,0.00510813351443126,0.00510813351443126,"NRP1/PALM/TENM1/CCL21/DOCK11/NLGN1/TENM2/PIK3R1/RHOQ",9
"GO:0051056","regulation of small GTPase mediated signal transduction","47/1767","307/18842",0.153094462540717,1.63248775506066,3.59430484185947,0.000544843381409093,0.00513469642322697,0.00513469642322697,"MYOC/IQSEC3/FERMT2/ITSN1/ARHGEF28/ARHGAP20/LAMA1/IGF1/RASA4/RASGRF2/ARHGAP6/SPRY1/SLIT2/SYNPO2/SPRY2/NRP1/ARHGEF40/ABCA1/KALRN/RASA4B/KANK1/RASIP1/FGD4/RELN/MRAS/PSD2/ARHGAP24/RASA3/STARD8/DOCK11/DAB2IP/TEK/ADCYAP1R1/ARHGEF4/ARHGEF15/DLC1/LRP4/PREX2/ARHGAP31/KANK2/ABRA/RHOU/EPS8/ARHGAP26/FAM13A/ARHGAP10/FGD5",47
"GO:0002920","regulation of humoral immune response","12/1767","44/18842",0.272727272727273,2.90816484025313,4.07639535711727,0.00054486167263604,0.00513469642322697,0.00513469642322697,"SERPING1/C3/CFI/CFHR1/CR1/C6/VSIG4/C4BPA/CFH/MASP1/KLK3/A2M",12
"GO:1903115","regulation of actin filament-based movement","12/1767","44/18842",0.272727272727273,2.90816484025313,4.07639535711727,0.00054486167263604,0.00513469642322697,0.00513469642322697,"ATP1A2/SCN5A/ZEB2/ANK2/KCNJ2/ACTA2/BIN1/ADRB2/PLN/CAV1/CTNNA3/CAV3",12
"GO:0009581","detection of external stimulus","23/1767","118/18842",0.194915254237288,2.07843419374023,3.78029098232805,0.000550439708772209,0.00517776253526385,0.00517776253526385,"HTR2A/KIT/CXCL12/PECAM1/KCNA1/SLC24A4/PRCD/RPE65/EPHB1/TAC1/PKD1L2/NMT2/GPR88/OPN4/ANO3/TMC2/CABP1/PTPRQ/SCN9A/CAV3/PKD2/SCN11A/EYS",23
"GO:1903036","positive regulation of response to wounding","17/1767","76/18842",0.223684210526316,2.3852053733655,3.89246755317477,0.000556444844950485,0.00522468139609815,0.00522468139609815,"FERMT2/MIR221/DMTN/PTN/EMILIN2/F3/THBD/CD36/KANK1/ANXA1/HBEGF/ADRA2A/MYLK/MIR222/SCARF1/DDR2/ANO6",17
"GO:0006700","C21-steroid hormone biosynthetic process","8/1767","22/18842",0.363636363636364,3.8775531203375,4.3442496398554,0.00056577528487002,0.0052853419083649,0.0052853419083649,"BMP5/HSD3B1/BMP2/CYP11A1/EGR1/BMP6/ADM/DKK3",8
"GO:0015874","norepinephrine transport","8/1767","22/18842",0.363636363636364,3.8775531203375,4.3442496398554,0.00056577528487002,0.0052853419083649,0.0052853419083649,"SLC29A4/ADRA2B/SLC22A3/SNCA/ADRA2A/SLC6A2/KCNB1/FFAR3",8
"GO:0003205","cardiac chamber development","22/1767","111/18842",0.198198198198198,2.11344111513891,3.78475834242116,0.000567021688377933,0.0052853419083649,0.0052853419083649,"ZFPM2/BMP5/SCN5A/TGFBR3/SLIT2/PARVA/NRP1/MYL3/SLIT3/ANK2/BMP2/PDE2A/TGFBR2/WNT11/PROX1/RBP4/TEK/FGF8/NPY2R/NRG1/MYL2/MEF2C",22
"GO:0055092","sterol homeostasis","22/1767","111/18842",0.198198198198198,2.11344111513891,3.78475834242116,0.000567021688377933,0.0052853419083649,0.0052853419083649,"CYP7A1/RILP/AKR1C1/HSDL2/APOB/ACSM1/CYP39A1/ABCA1/MIR27B/ACSM3/CES1/ABCG8/LPL/DGAT2/NEGR1/ABCB11/ABCA5/PCSK5/CAV1/CETP/GPIHBP1/CAV3",22
"GO:0051153","regulation of striated muscle cell differentiation","18/1767","83/18842",0.216867469879518,2.31251661996032,3.85504018309117,0.000576040680816268,0.0053503291656666,0.0053503291656666,"IGF1/MYOCD/CCN3/PRKD1/SMYD1/BHLHE41/BMP2/RGS2/MIR222/EDN1/PROX1/AKAP6/FZD7/PPARA/NRG1/CAV3/MEF2C/CYP26B1",18
"GO:1901379","regulation of potassium ion transmembrane transport","15/1767","63/18842",0.238095238095238,2.53887406688765,3.9357455954409,0.000576077108374928,0.0053503291656666,0.0053503291656666,"KCNIP2/FHL1/ANK2/KCNJ2/ATP1B2/BIN1/KCNS1/AKAP6/DPP6/KCNE1/CAV1/ANO6/CAV3/KCNAB1/KCNIP1",15
"GO:0030278","regulation of ossification","21/1767","104/18842",0.201923076923077,2.15316050672587,3.79345298597309,0.000579233539156472,0.00536025848127503,0.00536025848127503,"BMP3/PTN/OSR1/GPM6B/SFRP1/CCN3/TWIST1/BMP2/CCN1/GDF10/TAC1/PKDCC/TACR1/BMP6/KL/LRP4/S1PR1/DDR2/ZBTB16/ANO6/MEF2C",21
"GO:0034440","lipid oxidation","21/1767","104/18842",0.201923076923077,2.15316050672587,3.79345298597309,0.000579233539156472,0.00536025848127503,0.00536025848127503,"ABCD2/ACACB/ACSM1/ECHDC1/TWIST1/ACADL/LEP/CYGB/ADH4/ACADS/ADIPOQ/IRS2/ACAA2/DGAT2/ABCB11/PPARA/PDK4/EHHADH/PPARGC1A/HADH/APOD",21
"GO:0072009","nephron epithelium development","19/1767","90/18842",0.211111111111111,2.25113500597372,3.82729137291965,0.000585266680929787,0.00540634833319314,0.00540634833319314,"OSR1/FGF2/GPC3/IRX1/KLF15/PECAM1/POU3F3/BMP2/AQP1/LGR4/WNT11/EDN1/CITED1/CD34/KLHL3/FGF1/TCF21/MEF2C/PKD2",19
"GO:0000302","response to reactive oxygen species","31/1767","179/18842",0.173184357541899,1.84671175144565,3.66151879845566,0.000595600667466373,0.0054919300325086,0.0054919300325086,"TXNIP/SOD3/IL6/KLF2/MET/HBA2/CD36/CYGB/SIRPA/DUSP1/AQP1/PDGFRA/HBB/KCNA5/EDN1/KLF4/HP/CAT/PRKCA/TACR1/HGF/CRYAB/CA3/HBA1/DDR2/PKD2/FBLN5/HYAL1/APOD/PDGFD/FOS",31
"GO:0071248","cellular response to metal ion","28/1767","156/18842",0.17948717948718,1.913920450423,3.68724856900193,0.000600111498622816,0.00552360691205516,0.00552360691205516,"SERPINF1/DLG2/NRXN1/CAPN3/AKR1C3/SCN5A/RASA4/MICU3/TF/KCNA1/MT1M/RASA4B/AQP1/CPNE8/PRNP/SNCA/MT1X/SLC13A2/EDN1/PRKN/NLGN1/BMP6/RYR3/CRHBP/KCNB1/MEF2C/PKD2/CYP1A1",28
"GO:0055017","cardiac muscle tissue growth","16/1767","70/18842",0.228571428571429,2.43731910421214,3.87558118339097,0.000622036380285337,0.00569241100270828,0.00569241100270828,"YAP1/ZFPM2/IGF1/FGF2/TGFBR3/SORBS2/RGS2/MIR222/EDN1/AKAP6/RBP4/PPARA/S1PR1/NRG1/CAV3/MEF2C",16
"GO:0001570","vasculogenesis","14/1767","57/18842",0.245614035087719,2.61904903742094,3.93805451892412,0.000622801605504339,0.00569241100270828,0.00569241100270828,"KDR/TIE1/TGFBR3/ACKR3/NRP1/RASIP1/TGFBR2/NPR2/ASB4/CD34/SOX17/TMEM100/CAV1/ADM",14
"GO:0051145","smooth muscle cell differentiation","14/1767","57/18842",0.245614035087719,2.61904903742094,3.93805451892412,0.000622801605504339,0.00569241100270828,0.00569241100270828,"MIR221/MYOCD/KIT/MIR145/RCAN1/MIR125B1/QKI/FOXO4/TBX18/EDNRB/RBPMS2/NOTCH4/ADM/MEF2C",14
"GO:0021953","central nervous system neuron differentiation","23/1767","119/18842",0.19327731092437,2.06096836017939,3.73489234459083,0.00062288453729012,0.00569241100270828,0.00569241100270828,"MYCBP2/NDNF/NRXN1/SHANK3/CBLN1/BRINP1/B4GALT6/PTF1A/SFRP1/SLIT2/LMX1A/NRP1/NFIB/NOVA2/BMP2/DRD2/EPHB1/NTRK2/PROX1/PRKCA/FGF8/LHX6/FOXP2",23
"GO:0071559","response to transforming growth factor beta","44/1767","284/18842",0.154929577464789,1.6520560829607,3.56179097334095,0.000625112556081842,0.00570262537839492,0.00570262537839492,"FERMT2/JUN/SOX5/MYOCD/IL17RD/PENK/FMOD/SFRP1/MIR145/TGFBR3/SPRY1/SPRY2/ZEB2/CCN3/PRDM16/SMAD9/BMP2/CLDN5/FNDC4/MIR27B/GDF10/PDE2A/TGFBR2/CDKN1C/ZFP36L2/ACTA2/RGCC/MSTN/CDH5/LTBP4/EDN1/CITED1/ACVRL1/CIDEA/PPARA/WFIKKN2/NR3C1/DDR2/PPARG/MEF2C/ID1/DKK3/PDGFD/FOS",44
"GO:0001934","positive regulation of protein phosphorylation","36/1767","219/18842",0.164383561643836,1.75286647905668,3.60499851376715,0.000628157113667932,0.00572023924786968,0.00572023924786968,"LIMCH1/EGF/FAXDC2/KDR/IGF1/IL6/FGF2/BANK1/KIT/IL13/ITGB1BP1/SPRY2/C3/NEDD9/RSPO1/FGF7/LEP/EGFR/BMP2/ITLN1/ELANE/MMD/SASH1/PRKAR2B/TENM1/FLT4/ANGPT4/CRIPTO/IL34/ANGPT1/RARRES2/TLR3/FGF1/DDR2/NRG1/PELI2",36
"GO:0048667","cell morphogenesis involved in neuron differentiation","65/1767","463/18842",0.140388768898488,1.49700349948235,3.48320388966814,0.000638369238475925,0.00579021863748526,0.00579021863748526,"MYCBP2/NRXN1/SHANK3/PTN/PTPRM/FEZ1/PLXNA4/B4GALT6/SLIT2/EFNB3/CXCL12/SLITRK2/NCAM1/NRP1/ARHGEF40/SEMA3G/SEMA6A/ADGRB3/NFIB/ROBO3/NOVA2/ARMCX5-GPRASP2/KALRN/SLIT3/SEMA6D/SEMA3D/MAP1B/SEMA5A/RELN/NEXN/DRD2/RGMA/EPHB1/HMCN2/NTRK2/SEMA3A/NPR2/PLPPR4/S100B/EDN3/TENM1/FAT4/ISLR2/EDN1/PRKCA/ZDHHC15/FGF8/CNTN6/SLITRK3/NLGN1/VLDLR/FZD4/STXBP1/LRP4/PTCH1/PAK3/ROBO4/VIM/TENM2/LGR6/KCTD12/ARC/MEF2C/SCN11A/BOC",65
"GO:0007584","response to nutrient","27/1767","149/18842",0.181208053691275,1.93227059855745,3.67523837427002,0.000639223903320511,0.00579021863748526,0.00579021863748526,"AKR1C3/PENK/PLD1/ALPL/SFRP1/MIR125B1/OTC/LEP/ABCA1/MAP1B/KAT2B/FOLR2/ABCG8/LPL/CAT/DGAT2/HMGCS2/PPARA/ACSL1/KL/ALDH1A2/KANK2/CCL28/PPARG/CYP26B1/CYP1A1/MLXIPL",27
"GO:1902652","secondary alcohol metabolic process","27/1767","149/18842",0.181208053691275,1.93227059855745,3.67523837427002,0.000639223903320511,0.00579021863748526,0.00579021863748526,"AKR1D1/CYP7A1/GPR146/CYP1A2/GNAI1/SULT1C3/LIPE/APOB/CYP39A1/ACADL/CYP3A4/ABCA1/MIR27B/CES1/QKI/CYP11A1/CH25H/ACAA2/DGAT2/HMGCS2/ABCA5/CUBN/CYP46A1/SCARF1/VLDLR/FGF1/CETP",27
"GO:1904995","negative regulation of leukocyte adhesion to vascular endothelial cell","6/1767","13/18842",0.461538461538462,4.92150972965914,4.54989357844198,0.000647652126949516,0.00585623472537449,0.00585623472537449,"MIR221/CXCL12/CCL21/MIR222/KLF4/CCL28",6
"GO:0071320","cellular response to cAMP","13/1767","51/18842",0.254901960784314,2.71808870690325,3.95226101336368,0.000659933433714445,0.00595679809412546,0.00595679809412546,"DMTN/PENK/AQP1/PDE2A/HCN1/SLC8A3/AKAP6/CPS1/SLC26A3/CRHBP/KCNE1/RAPGEF3/PKD2",13
"GO:0051048","negative regulation of secretion","28/1767","157/18842",0.178343949044586,1.90172987430565,3.6498047038216,0.000666333961620382,0.00600401969628471,0.00600401969628471,"EGF/PDE8B/ACSL4/CCN3/NMB/LEP/PLA2R1/ADRA2B/CD200/DRD2/ANXA1/SPX/SNCA/ADRA2A/FOXO1/EDN1/PRKN/CRY2/NPY2R/CRHBP/PTGER3/STXBP6/KCNB1/NRG1/PDE1C/FFAR4/FAM3D/HADH",28
"GO:0140115","export across plasma membrane","20/1767","98/18842",0.204081632653061,2.17617777161799,3.75530106918833,0.000672262380838433,0.00603628861084154,0.00603628861084154,"ATP1A2/SLC29A4/KCNIP2/ABCG2/FXYD6/ABCA1/SLC24A4/FXYD2/KCNT2/ATP1B2/KCNA5/SLC8A3/FXYD1/KCNE1/SLC47A2/ABCB1/KCNB1/KCNA2/ANO6/KCNIP1",20
"GO:0034368","protein-lipid complex remodeling","11/1767","39/18842",0.282051282051282,3.00758927923614,4.03722999924736,0.000674657908359234,0.00603628861084154,0.00603628861084154,"PLTP/APOB/ANGPTL4/MPO/LPL/ABCA5/PLA2G2A/PLA2G5/PCSK5/CETP/GPIHBP1",11
"GO:0034369","plasma lipoprotein particle remodeling","11/1767","39/18842",0.282051282051282,3.00758927923614,4.03722999924736,0.000674657908359234,0.00603628861084154,0.00603628861084154,"PLTP/APOB/ANGPTL4/MPO/LPL/ABCA5/PLA2G2A/PLA2G5/PCSK5/CETP/GPIHBP1",11
"GO:0050432","catecholamine secretion","11/1767","39/18842",0.282051282051282,3.00758927923614,4.03722999924736,0.000674657908359234,0.00603628861084154,0.00603628861084154,"HTR2A/CXCL12/ADRA2B/DRD2/VIP/SNCA/ADRA2A/PRKN/KCNB1/KCNA2/FFAR3",11
"GO:0090130","tissue migration","19/1767","91/18842",0.208791208791209,2.22639725865532,3.77250256461516,0.000675791657171706,0.00603628861084154,0.00603628861084154,"MIR221/ACTG2/KIT/ZEB2/FGF7/KANK1/HBEGF/TAC1/ACTA2/ENPP2/EPB41L4B/SASH1/MIR222/FAT2/ACTC1/DAB2IP/TACR1/DAAM2/KANK2",19
"GO:0048732","gland development","38/1767","236/18842",0.161016949152542,1.71696737743758,3.56548638099874,0.000678976060271393,0.00605420320408659,0.00605420320408659,"CEBPA/STAT5A/IL6/MET/PTF1A/WLS/TGFBR3/HOXA9/EPHA2/OTC/ALDH1A3/CDO1/BMP2/NR5A2/DRD2/PCK1/HOXA10/WNT11/EDN1/PROX1/HMGCS2/HGF/CRIPTO/PPARA/CPS1/PTCH1/CA3/ALDH1A2/OXTR/CAV1/TCF21/NOTCH4/NRG1/ARID5B/PDGFA/PKD2/DKK3/CYP1A1",38
"GO:0009755","hormone-mediated signaling pathway","35/1767","212/18842",0.165094339622642,1.76044569732304,3.58195069315073,0.000684430395359686,0.00609226085020337,0.00609226085020337,"CRHR2/AKR1C3/KLF2/LMO3/ZNF366/PTF1A/SFRP1/TP63/THRB/SSTR1/LHCGR/RHOXF1/NR3C2/PER1/GHR/NR5A2/NODAL/TSHB/DHRS3/ADIPOQ/OSTN/CRY2/ESR2/PPARA/CRHBP/PLPP1/CALCOCO1/KANK2/TCF7L2/NR3C1/TCF21/NR4A3/PPARG/CYP26B1/RXRG",35
"GO:0007389","pattern specification process","43/1767","277/18842",0.155234657039711,1.65530922916935,3.53450487968793,0.000687053201841912,0.0061050263748444,0.0061050263748444,"CER1/TLL1/OSR1/WLS/SFRP1/CRB2/HOXA9/C3/IRX1/NTF4/NRP1/HOXA3/BHLHE41/BMP2/RELN/WNT8A/MFNG/TGFBR2/HOXA4/NODAL/MID1/GREM2/DAW1/WNT11/HOXD4/HOXA5/SOSTDC1/CRIPTO3/FZD5/TBX18/MEIS2/FGF8/HOXA6/CRIPTO/ACVRL1/SOX17/PTCH1/PCSK5/HOXA7/CHRDL1/MEF2C/PKD2/CYP26B1",43
"GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","9/1767","28/18842",0.321428571428571,3.42747999029833,4.135080778631,0.000728859960549319,0.00645418061617466,0.00645418061617466,"MAS1/MME/CMA1/ACE2/TACR1/EDNRB/PCSK5/PDE1C/CTSG",9
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","9/1767","28/18842",0.321428571428571,3.42747999029833,4.135080778631,0.000728859960549319,0.00645418061617466,0.00645418061617466,"SCN5A/NOS1/ANK2/CACNA2D1/SCN4B/KCNA5/CASQ2/KCNE1/CAV3",9
