"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905145","cellular response to acetylcholine","16/2849","46/18842",0.347826086956522,2.30036473514734,3.72687315517791,0.000764638228080632,0.0198228853845809,0.0198228853845809,"LY6E/RGS8/CDK5R1/CHRNA1/CHRNA5/CHRND/HRH3/CHRNG/CHRNA6/CHRNB4/LY6H/CHRNB3/PSCA/CHRNA9/CHRNA4/LYPD1",16
"GO:0030534","adult behavior","21/2849","68/18842",0.308823529411765,2.04241942477237,3.63455944148728,0.000771019231495608,0.0198944680577458,0.0198944680577458,"CNTNAP2/AGRP/NPY/FOXA2/CHRNA5/CHRNA6/SEZ6L2/SLC1A1/DRD4/PNOC/OPRK1/CARTPT/GDNF/GHSR/GAL/SEZ6L/SLC6A4/CHRNA4/FADD/EN1/SEZ6",21
"GO:0042730","fibrinolysis","11/2849","26/18842",0.423076923076923,2.7980397980398,3.87218013663975,0.00078733598624907,0.020126505025232,0.020126505025232,"PLAU/VTN/PLG/PLAUR/F12/FAP/FGB/HRG/KRT1/FGG/F2",11
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","11/2849","26/18842",0.423076923076923,2.7980397980398,3.87218013663975,0.00078733598624907,0.020126505025232,0.020126505025232,"NUF2/CDT1/AURKB/SKA1/BIRC5/SKA3/CENPE/NDC80/CDK1/CDCA8/KIF2C",11
"GO:0042220","response to cocaine","15/2849","42/18842",0.357142857142857,2.36198164769593,3.72949652624423,0.000808644227934352,0.0203152143760272,0.0203152143760272,"TACR3/ACOD1/ABAT/CCNA2/SLC1A2/SLC1A1/DRD4/PNOC/OPRK1/CACNG4/CARTPT/RGS4/SLC6A4/FADD/EN1",15
"GO:0050913","sensory perception of bitter taste","15/2849","42/18842",0.357142857142857,2.36198164769593,3.72949652624423,0.000808644227934352,0.0203152143760272,0.0203152143760272,"TAS2R46/TAS2R2/TAS2R38/CST2/GNAT1/TAS2R40/TAS2R30/CST4/CST1/CALHM1/TAS2R50/TAS2R13/LPO/RTP3/TAS2R1",15
"GO:0060675","ureteric bud morphogenesis","15/2849","42/18842",0.357142857142857,2.36198164769593,3.72949652624423,0.000808644227934352,0.0203152143760272,0.0203152143760272,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/WT1/NPNT/SIX4/GDNF/PAX2/GATA3",15
"GO:0048598","embryonic morphogenesis","76/2849","354/18842",0.214689265536723,1.41985789443417,3.36583032563548,0.000809503629612439,0.0203152143760272,0.0203152143760272,"LBX2/HAND1/FOXN4/MMP9/SULF1/LHX1/MYO3B/APOA1/PITX1/SLC44A4/TH/MMP8/WNT7B/SCRIB/SOX2/FBN3/IHH/TIFAB/HOXA11/SHH/FBN2/VTN/EPHB2/FOXA2/OTOP1/COL5A2/COL2A1/WNT3A/SCX/TRIM15/STIL/HOXD13/DKK1/GRHL3/CELSR1/WNT7A/STRA6/SIX2/TCAP/FOXH1/MACROH2A1/OTX2/HMGA2/SIX3/MESP2/MFAP2/SOX11/FN1/COL5A1/HPN/HOXC4/CFC1/CFC1B/COL12A1/SIX4/GDNF/HOXB9/MICAL2/MMP14/INHBA/GATA4/ZIC1/HOXC11/PAX2/NKX2-5/COL11A1/COL8A1/TPRN/EOMES/IRX5/TBX1/NEUROD1/ZIC3/PPP1R35/TBX20/GATA3",76
"GO:0031640","killing of cells of another organism","30/2849","111/18842",0.27027027027027,1.78744557122935,3.51184050019856,0.000838914715452,0.020689170486319,0.020689170486319,"CCL1/GZMB/TOR2A/H2BC11/C8G/CXCL10/CCL11/CCL25/MICB/CCL19/PGLYRP4/CXCL9/CCL20/LYZ/H2BC12/DCD/CXCL11/CCL17/CXCL13/CHGA/CST11/GBP5/KRT6A/PGLYRP3/HTN1/F2/GZMA/AZU1/TREM1/KNG1",30
"GO:0141061","disruption of cell in another organism","30/2849","111/18842",0.27027027027027,1.78744557122935,3.51184050019856,0.000838914715452,0.020689170486319,0.020689170486319,"CCL1/GZMB/TOR2A/H2BC11/C8G/CXCL10/CCL11/CCL25/MICB/CCL19/PGLYRP4/CXCL9/CCL20/LYZ/H2BC12/DCD/CXCL11/CCL17/CXCL13/CHGA/CST11/GBP5/KRT6A/PGLYRP3/HTN1/F2/GZMA/AZU1/TREM1/KNG1",30
"GO:0060259","regulation of feeding behavior","14/2849","38/18842",0.368421052631579,2.4365705418337,3.74133730578717,0.000840332235659107,0.020689170486319,0.020689170486319,"TACR3/AGRP/NPY/NMU/MCHR1/NPY1R/OPRK1/RETN/CARTPT/PYY/OPN3/GHSR/PCSK1N/UCN",14
"GO:0021510","spinal cord development","18/2849","55/18842",0.327272727272727,2.16443409170682,3.65006644096365,0.000842246403676905,0.020689170486319,0.020689170486319,"FOXN4/LHX1/CHRD/LRP8/DRAXIN/NEUROG3/MDGA2/NEFL/SOX11/MNX1/LHX5/GDNF/PAX6/ZIC1/SLIT1/SOX12/ASCL1/TBX20",18
"GO:0022617","extracellular matrix disassembly","22/2849","73/18842",0.301369863013699,1.99312423969958,3.5882085421879,0.000844214887227002,0.020689170486319,0.020689170486319,"CARMIL2/MMP9/PLAU/MMP11/MMP13/MMP8/TMPRSS6/FGFR4/MMP12/PRSS2/PLG/PRSS1/MMP10/KLK4/GDPD2/PLAUR/HPN/FAP/ADAM8/MMP1/MMP14/MMP3",22
"GO:0006816","calcium ion transport","87/2849","416/18842",0.209134615384615,1.38312194562195,3.33504264982742,0.000846991149822013,0.020689170486319,0.020689170486319,"GRIN2C/TRPM5/CACNA1I/CATSPER1/TOR2A/TRPA1/P2RY6/CXCL10/TRPM8/CACNA2D2/CACNA1D/MS4A1/ATP2A1/P2RX5/RAMP1/CEMIP/CALHM3/KCNK16/CHRNA1/CHRNA5/EPO/CHRND/ATP2B3/WNT3A/CXCR3/MCOLN2/CCL19/AKAP5/MCHR1/CACNG6/CCR7/SLC24A5/CHRNG/TRPC7/CACNG5/PANX3/CXCL9/JPH3/CHRNA6/CBARP/SLC8A2/CCL5/CHRNB4/OPRD1/FAIM2/CYP27B1/CALHM1/HTR3A/ANO9/ORAI2/CACNA1E/CACNB3/LACRT/HTR2C/CACNG4/CXCL11/ADORA2A/CACNA1B/CD19/SLC24A2/GRIN2D/CALCA/ATP2A3/P2RX2/RGS4/CNGA3/CHRNB3/HOMER3/CACNA1H/GRIN3B/NTSR1/NALF1/CACNG1/CAMK2A/CHRNA9/JPH1/NALF2/PLPP4/TRPM2/CNGA2/GRIN1/CHRNA4/UCN/ATP2C2/SLN/F2/FCRL3",87
"GO:0048499","synaptic vesicle membrane organization","13/2849","34/18842",0.382352941176471,2.52870976400388,3.76553267682954,0.000853092142030465,0.0207459929761037,0.0207459929761037,"SYT9/SYT1/RAB3A/CPLX2/SYT7/PRRT2/SYNGR2/SYT13/SYT4/DOC2A/SYP/CPLX4/SYT5",13
"GO:0048706","embryonic skeletal system development","20/2849","64/18842",0.3125,2.06673394173394,3.60790143344556,0.000863177016621882,0.0208071091375169,0.0208071091375169,"COL1A1/SULF1/LHX1/DLX4/HOXA11/COL2A1/SCX/SULF2/DLX5/SLC2A10/DLX1/SOX11/HOXC4/HOXB9/HOXC11/DLX3/DLX6/DLX2/IRX5/TBX1",20
"GO:0060993","kidney morphogenesis","20/2849","64/18842",0.3125,2.06673394173394,3.60790143344556,0.000863177016621882,0.0208071091375169,0.0208071091375169,"AGT/LHX1/MAGED1/FOXD1/WNT7B/FOXJ1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/BASP1/WT1/NPNT/SIX4/GDNF/STAT1/WNK4/PAX2/GATA3",20
"GO:0001956","positive regulation of neurotransmitter secretion","9/2849","19/18842",0.473684210526316,3.13273355378619,3.925565351927,0.000888329185873205,0.0211353125781781,0.0211353125781781,"SYT1/SLC18A3/STX1A/SLC4A8/ADORA2A/CACNA1B/BAIAP3/GPR158/KMO",9
"GO:0002209","behavioral defense response","9/2849","19/18842",0.473684210526316,3.13273355378619,3.925565351927,0.000888329185873205,0.0211353125781781,0.0211353125781781,"EPHB2/DRD4/HTR1A/MAPK8IP2/HTR2C/NTSR1/MDK/UCN/GRPR",9
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","9/2849","19/18842",0.473684210526316,3.13273355378619,3.925565351927,0.000888329185873205,0.0211353125781781,0.0211353125781781,"DLGAP5/UBE2C/SKA1/PLK1/SKA3/ESPL1/ANAPC11/MAPK15/CDC20",9
"GO:0002790","peptide secretion","50/2849","214/18842",0.233644859813084,1.54522163867958,3.38555666069536,0.000912654680936929,0.0215427628662127,0.0215427628662127,"MTNR1B/TRPM5/PDX1/TOR2A/TRPA1/ILDR1/SLC25A22/BRSK2/RAB3A/ABAT/FOXA2/IFNG/KCNK16/STX1A/ABCA12/NMU/PTPRN2/SCT/CAMP/MAFA/CCL5/SLC30A8/SYT7/ALDOA/GHRH/HTR2C/CACNG4/SSTR5/CARTPT/BAIAP3/FGB/BMP8A/NKX6-1/TFR2/PYY/CHGA/HNF4A/GHSR/PTPRN/GAL/GIP/FGG/RIMS2/PASK/BLK/UQCC2/UCN/KCNJ11/NEUROD1/UCN3",50
"GO:0048608","reproductive structure development","41/2849","167/18842",0.245508982035928,1.62368558775744,3.41685752038582,0.00091923332596227,0.0215427628662127,0.0215427628662127,"TACR3/SULF1/LHX1/PSAPL1/ROBO2/CCND1/INHA/DMRT1/RARA/ADAM2/CGA/TIFAB/HOXA11/DNAAF11/SHH/ADAM18/SCX/HOXD13/WNT7A/STRA6/BASP1/BMPR1B/WT1/RETN/HOXB13/ZFP42/SIX4/CRIP1/TEX19/PTPRN/MMP14/BIK/HYAL3/AMH/GDF9/INHBA/GATA4/GFRA1/SRD5A2/IRX5/GATA3",41
"GO:0009880","embryonic pattern specification","17/2849","51/18842",0.333333333333333,2.2045162045162,3.63543194879581,0.000921133419497816,0.0215427628662127,0.0215427628662127,"LHX1/RIPPLY3/TIFAB/SHH/STIL/WNT7A/TDRD1/BASP1/MESP2/RIPPLY2/WT1/DOP1B/TDRKH/MEIS3/SEMA3F/ZIC3/CDX2",17
"GO:0045143","homologous chromosome segregation","17/2849","51/18842",0.333333333333333,2.2045162045162,3.63543194879581,0.000921133419497816,0.0215427628662127,0.0215427628662127,"MAJIN/TEX11/TEX15/SGO1/P3H4/ZWINT/KASH5/TRIP13/SGO2/MND1/HORMAD1/SYCE3/KNL1/PTTG3P/SYCP2/FANCD2/PTTG1",17
"GO:0015711","organic anion transport","91/2849","440/18842",0.206818181818182,1.36780209962028,3.29489257729529,0.000944382549141642,0.0219929088562816,0.0219929088562816,"GIPC1/SLC6A5/SLC7A8/SLC35D3/RTBDN/SLC2A14/SLC52A1/RBP1/SLC38A8/SLC37A1/SLC17A4/SLC5A8/PLA2G2F/SLC35A2/SLC44A4/MFSD2A/SLC7A13/SLC25A22/SLC26A9/SLC23A1/SLC25A10/SLCO5A1/SLC1A4/TTYH3/ABAT/SLCO1B3/PLA2G3/SLC52A3/SLC10A4/SLC1A6/SLC7A5/SLC29A3/SLC1A2/CALHM3/SLC22A10/CYP4F2/SLC19A1/RBP2/ABCC5/SLC25A39/SLC52A2/SLC6A15/SLC17A8/SLC4A8/CALHM6/PLA2G2C/AVPR1B/SLC1A1/SLC4A10/DRD4/SLC2A1/SLC2A10/PNOC/CALHM1/KCNK1/SLC22A24/PLA2G2D/SLC6A17/SFXN5/SLC7A11/SLC27A4/CRABP1/ADORA2A/SLC16A6/PLA2G10/SLC25A47/SFXN1/RGS4/SLC16A3/SLC5A12/SLC22A7/NTSR1/SYT4/SLC38A5/NHERF1/LYPLA1/SLC39A6/SLC6A9/SLC39A4/FABP6/LLGL2/CRABP2/SLC27A2/SLC17A9/PRAF2/KMO/SLC7A2/SLC6A11/SLC2A6/SFXN2/SLC32A1",91
"GO:0048562","embryonic organ morphogenesis","39/2849","157/18842",0.248407643312102,1.64285602502163,3.41389551049198,0.000952434076983888,0.0220868256839808,0.0220868256839808,"HAND1/FOXN4/LHX1/MYO3B/SLC44A4/TH/FBN3/IHH/TIFAB/HOXA11/SHH/FBN2/EPHB2/OTOP1/COL2A1/STIL/STRA6/SIX2/TCAP/FOXH1/SIX3/MFAP2/SOX11/HPN/HOXC4/HOXB9/MICAL2/GATA4/ZIC1/HOXC11/PAX2/NKX2-5/TPRN/IRX5/TBX1/NEUROD1/ZIC3/PPP1R35/TBX20",39
"GO:2000242","negative regulation of reproductive process","16/2849","47/18842",0.340425531914894,2.25142080461229,3.62547041488993,0.000998501684124044,0.0230578372098561,0.0230578372098561,"SULF1/DMRT1/PAEP/TTK/ZWINT/TRIP13/PKMYT1/ASTL/TIMP1/ZP4/HORMAD1/WT1/CALR/FBXO43/SEMG2/KNL1",16
"GO:0061458","reproductive system development","41/2849","168/18842",0.244047619047619,1.61402079259222,3.37405589059333,0.00104156987329584,0.0239517490528617,0.0239517490528617,"TACR3/SULF1/LHX1/PSAPL1/ROBO2/CCND1/INHA/DMRT1/RARA/ADAM2/CGA/TIFAB/HOXA11/DNAAF11/SHH/ADAM18/SCX/HOXD13/WNT7A/STRA6/BASP1/BMPR1B/WT1/RETN/HOXB13/ZFP42/SIX4/CRIP1/TEX19/PTPRN/MMP14/BIK/HYAL3/AMH/GDF9/INHBA/GATA4/GFRA1/SRD5A2/IRX5/GATA3",41
"GO:0030072","peptide hormone secretion","49/2849","210/18842",0.233333333333333,1.54316134316134,3.34073474533685,0.0010522745809867,0.023976696582116,0.023976696582116,"MTNR1B/TRPM5/PDX1/TOR2A/TRPA1/ILDR1/SLC25A22/BRSK2/RAB3A/ABAT/FOXA2/IFNG/KCNK16/STX1A/ABCA12/NMU/PTPRN2/SCT/CAMP/MAFA/CCL5/SLC30A8/SYT7/ALDOA/GHRH/HTR2C/CACNG4/SSTR5/CARTPT/BAIAP3/FGB/BMP8A/NKX6-1/TFR2/CHGA/HNF4A/GHSR/PTPRN/GAL/GIP/FGG/RIMS2/PASK/BLK/UQCC2/UCN/KCNJ11/NEUROD1/UCN3",49
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","10/2849","23/18842",0.434782608695652,2.87545591893418,3.79844409178269,0.00105574246231297,0.023976696582116,0.023976696582116,"CCND1/RCC2/CDC25B/CDK1/CDC25A/CDC7/CDC25C/CCNB1/PHOX2B/DTL",10
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","10/2849","23/18842",0.434782608695652,2.87545591893418,3.79844409178269,0.00105574246231297,0.023976696582116,0.023976696582116,"MLLT11/MMP9/BAK1/BAX/PYCARD/PMAIP1/GZMK/PLAUR/BIK/BBC3",10
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","18/2849","56/18842",0.321428571428571,2.12578348292634,3.56094247417312,0.00106810483287369,0.0241576302941309,0.0241576302941309,"AGT/MTNR1B/GALR3/NPY/HTR1E/SSTR2/HRH3/HTR6/NPY1R/OPRD1/DRD4/HTR1D/HTR1A/MC2R/HTR2C/SSTR5/MC5R/CNR2",18
"GO:0043279","response to alkaloid","23/2849","79/18842",0.291139240506329,1.92546352040023,3.47900410911181,0.00110200402953181,0.0247382508781271,0.0247382508781271,"RAD51/TACR3/GRM5/PDX1/ACOD1/TRPA1/ABAT/CCNA2/SLC1A2/SLC34A1/SLC1A1/DRD4/PNOC/OPRK1/CACNG4/ADORA2A/CARTPT/RGS4/PRKCG/SLC6A4/BLM/FADD/EN1",23
"GO:0042756","drinking behavior","8/2849","16/18842",0.5,3.30677430677431,3.89600315999931,0.00111178092556357,0.0247382508781271,0.0247382508781271,"TACR3/NPY/TMEM63B/PNOC/CARTPT/GAL/UCN/EN1",8
"GO:0072074","kidney mesenchyme development","8/2849","16/18842",0.5,3.30677430677431,3.89600315999931,0.00111178092556357,0.0247382508781271,0.0247382508781271,"FOXD1/SHH/SIX2/BASP1/WT1/SIX4/STAT1/PAX2",8
"GO:1903998","regulation of eating behavior","8/2849","16/18842",0.5,3.30677430677431,3.89600315999931,0.00111178092556357,0.0247382508781271,0.0247382508781271,"NPY/NMU/NPY1R/OPRK1/CARTPT/PYY/OPN3/GHSR",8
"GO:0001580","detection of chemical stimulus involved in sensory perception of bitter taste","14/2849","39/18842",0.358974358974359,2.37409437409437,3.62550511993365,0.00113048776435211,0.0247536284975267,0.0247536284975267,"TAS2R46/TAS2R2/TAS2R38/CST2/GNAT1/TAS2R40/TAS2R30/CST4/CST1/TAS2R50/TAS2R13/LPO/RTP3/TAS2R1",14
"GO:0006270","DNA replication initiation","14/2849","39/18842",0.358974358974359,2.37409437409437,3.62550511993365,0.00113048776435211,0.0247536284975267,0.0247536284975267,"TICRR/MCM2/MCM4/ORC1/CDT1/LRWD1/CDC6/MCM10/CDC45/ORC6/MCM6/MCIDAS/POLA2/DTL",14
"GO:0009948","anterior/posterior axis specification","14/2849","39/18842",0.358974358974359,2.37409437409437,3.62550511993365,0.00113048776435211,0.0247536284975267,0.0247536284975267,"LHX1/TIFAB/SHH/FOXA2/SIX2/TDRD1/BASP1/OTX2/MESP2/RIPPLY2/WT1/TDRKH/ZIC3/CDX2",14
"GO:0050432","catecholamine secretion","14/2849","39/18842",0.358974358974359,2.37409437409437,3.62550511993365,0.00113048776435211,0.0247536284975267,0.0247536284975267,"GRM5/SYT1/ABAT/STX1A/CHRNA6/PNOC/OPRK1/ADORA2A/CARTPT/CHGA/GDNF/GHSR/SYT4/CHRNA4",14
"GO:0046651","lymphocyte proliferation","52/2849","227/18842",0.229074889867841,1.51499792028426,3.2947321542933,0.00117293326319028,0.0255811159305309,0.0255811159305309,"FOXP3/CD6/PLA2G2F/TNFSF4/MZB1/LGALS9B/SCRIB/FOXJ1/TNFSF13B/IL27/IHH/CD24/MS4A1/SHH/IGHE/PYCARD/EPHB2/EPO/IL18/FCGR3A/CCL19/IKZF3/LGALS9C/CD80/GAPT/CCL5/IL4I1/HELLS/IL21/PLA2G2D/TFRC/TNFRSF4/SOX11/ZP4/FLT3/CD19/IL12B/PRLR/CDKN2A/TNFRSF13C/CD79A/RASGRP1/IFNB1/CTPS1/SLC11A1/VAV3/GAL/CTLA4/CR2/FADD/IL12RB2/FCRL3",52
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","12/2849","31/18842",0.387096774193548,2.56008333427688,3.669069459261,0.00118176589530138,0.0256718788955588,0.0256718788955588,"IL31RA/IFNG/IL18/FGFR3/IL21/TNFRSF18/IFNL1/OSM/FLT3/IL20/PARP9/IL2RG",12
"GO:0001906","cell killing","54/2849","238/18842",0.226890756302521,1.50055304677153,3.27996079807632,0.00120516444797121,0.0260771015986212,0.0260771015986212,"CCL1/CD1B/GZMB/TOR2A/STXBP2/H2BC11/C8G/STAP1/CXCL10/CCL11/CR1L/IGHE/CCL25/TIGIT/CORO1A/FCGR3A/MICB/CCL19/PGLYRP4/CXCL9/NECTIN4/CCL20/KIR2DL4/IGHG1/ULBP1/IL21/NECTIN2/LYZ/H2BC12/CLEC2A/DCD/CXCL11/IL12B/CCL17/CXCL13/CHGA/RASGRP1/CST11/CD2/GBP5/KRT6A/CD1A/FCGR1A/PGLYRP3/HTN1/FADD/ULBP2/F2/RAET1L/GZMA/AZU1/TREM1/KNG1/SERPINB4",54
"GO:2000300","regulation of synaptic vesicle exocytosis","16/2849","48/18842",0.333333333333333,2.2045162045162,3.52660553827977,0.00129021430518708,0.0278079130247381,0.0278079130247381,"SYT1/NPY/RAB3A/CSPG5/SLC4A8/WNT7A/RIMS1/SYT13/CACNA1B/SYT4/RIMS2/PRKCG/CDK5/RIMS4/SYN1/SYT5",16
"GO:0007052","mitotic spindle organization","34/2849","134/18842",0.253731343283582,1.67806457358696,3.32462758524377,0.00132461770816186,0.0282257276313665,0.0282257276313665,"CENPH/PSRC1/TPX2/DLGAP5/KIFC1/GPSM2/KIF4A/NUF2/AURKB/PRC1/BIRC5/RACGAP1/TTK/KIF23/RCC1/PLK1/WDR62/CENPE/SPC25/STIL/KIF11/NDC80/UHRF1/CDCA8/STMN1/AURKA/CCNB1/TUBG1/KIF15/KIF4B/MISP/TACC3/FSD1/FAM110A",34
"GO:1903251","multi-ciliated epithelial cell differentiation","7/2849","13/18842",0.538461538461538,3.56114156114156,3.89874528876808,0.00132500686479122,0.0282257276313665,0.0282257276313665,"PLK4/CCDC78/FOXJ1/CCNO/DEUP1/MCIDAS/WFDC2",7
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development","7/2849","13/18842",0.538461538461538,3.56114156114156,3.89874528876808,0.00132500686479122,0.0282257276313665,0.0282257276313665,"MMP9/LHX1/CD24/GDNF/STAT1/PAX2/GATA3",7
"GO:0051445","regulation of meiotic cell cycle","18/2849","57/18842",0.31578947368421,2.08848903585746,3.47367447772703,0.00134354179127253,0.028510060559204,0.028510060559204,"DMRT1/TTK/CDC25B/ZWINT/TRIP13/PKMYT1/ASPM/RAD51AP1/STRA8/CDC25A/HORMAD1/MEIOSIN/CDC25C/FBXO43/ANAPC11/KNL1/MAPK15/CDC20",18
"GO:0140029","exocytic process","24/2849","85/18842",0.282352941176471,1.86735490264902,3.38265606014208,0.00139042658526164,0.0292499454137286,0.0292499454137286,"SYT9/STXBP2/SYT1/SCRIB/RAB3A/PLA2G3/STX1A/VAMP8/CPLX2/SYT7/SNPH/UNC13A/RIMS1/PRRT2/PPFIA3/SYT13/SYT4/SYNGR3/DOC2A/RIMS2/SYP/CPLX4/BRSK1/SYT5",24
"GO:0072171","mesonephric tubule morphogenesis","15/2849","44/18842",0.340909090909091,2.25461884552794,3.51653992993587,0.0013996322351556,0.0292499454137286,0.0292499454137286,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/WT1/NPNT/SIX4/GDNF/PAX2/GATA3",15
"GO:0042596","fear response","9/2849","20/18842",0.45,2.97609687609688,3.73184481440245,0.00139969716954341,0.0292499454137286,0.0292499454137286,"EPHB2/DRD4/HTR1A/MAPK8IP2/HTR2C/NTSR1/MDK/UCN/GRPR",9
"GO:0098974","postsynaptic actin cytoskeleton organization","9/2849","20/18842",0.45,2.97609687609688,3.73184481440245,0.00139969716954341,0.0292499454137286,0.0292499454137286,"SH3GL2/POTEE/SRCIN1/ACTN2/POTEJ/EZR/POTEI/ACTL8/RAC3",9
"GO:0044774","mitotic DNA integrity checkpoint signaling","21/2849","71/18842",0.295774647887324,1.95612001245804,3.40667817936875,0.00142826030702191,0.0295460420905047,0.0295460420905047,"TICRR/CCND1/EME1/ORC1/CDC6/PLK1/MUC1/CLSPN/TIMELESS/EME2/CDK1/CDC7/CHEK1/DONSON/DBF4/FANCD2/HUS1B/BRCA1/BLM/BRSK1/DTL",21
"GO:0001710","mesodermal cell fate commitment","6/2849","10/18842",0.6,3.96812916812917,3.96248658420002,0.00143946695255768,0.0295460420905047,0.0295460420905047,"HOXA11/WNT3A/TRIM15/DKK1/SIX2/PAX2",6
"GO:0045835","negative regulation of meiotic nuclear division","6/2849","10/18842",0.6,3.96812916812917,3.96248658420002,0.00143946695255768,0.0295460420905047,0.0295460420905047,"DMRT1/ZWINT/TRIP13/HORMAD1/FBXO43/KNL1",6
"GO:0051307","meiotic chromosome separation","6/2849","10/18842",0.6,3.96812916812917,3.96248658420002,0.00143946695255768,0.0295460420905047,0.0295460420905047,"TTK/ZWINT/ESPL1/NCAPH/KNL1/MAPK15",6
"GO:0001704","formation of primary germ layer","25/2849","90/18842",0.277777777777778,1.83709683709684,3.35974556495008,0.00144074586613087,0.0295460420905047,0.0295460420905047,"MMP9/LHX1/MMP8/SOX2/HOXA11/VTN/COL5A2/WNT3A/SCX/TRIM15/DKK1/SIX2/MACROH2A1/HMGA2/MESP2/FN1/COL5A1/COL12A1/MMP14/INHBA/PAX2/COL11A1/COL8A1/EOMES/TBX20",25
"GO:0072028","nephron morphogenesis","17/2849","53/18842",0.320754716981132,2.12132691377974,3.45025805507735,0.00149370309565943,0.0304051563472008,0.0304051563472008,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/WT1/NPNT/SIX4/GDNF/STAT1/WNK4/PAX2/GATA3",17
"GO:0072088","nephron epithelium morphogenesis","17/2849","53/18842",0.320754716981132,2.12132691377974,3.45025805507735,0.00149370309565943,0.0304051563472008,0.0304051563472008,"AGT/LHX1/MAGED1/FOXD1/HOXA11/HS3ST3A1/SHH/KIF26B/SIX2/WT1/NPNT/SIX4/GDNF/STAT1/WNK4/PAX2/GATA3",17
"GO:0007260","tyrosine phosphorylation of STAT protein","14/2849","40/18842",0.35,2.31474201474201,3.51319085846903,0.00150009927439066,0.0304226775352438,0.0304226775352438,"IL31RA/IFNG/IL18/IFNL4/FGFR3/IL21/TNFRSF18/IFNL1/OSM/FLT3/IL20/PARP9/PTK6/IL2RG",14
"GO:0002526","acute inflammatory response","27/2849","100/18842",0.27,1.78565812565813,3.32474904971006,0.0015106826354765,0.0305246756050693,0.0305246756050693,"C2CD4A/NLRP6/CD6/TNFSF4/NPY/ORM2/IGHE/EPO/SIGIRR/FCGR3A/ORM1/CCR7/CREB3L3/IGHG1/PLA2G2D/TFRC/OSM/FUT7/FN1/F12/AHSG/LCN2/ADAM8/F7/FCGR1A/F2/GATA3",27
"GO:0009952","anterior/posterior pattern specification","28/2849","105/18842",0.266666666666667,1.76361296361296,3.31170119355463,0.00153194075269949,0.0308408292191809,0.0308408292191809,"LHX1/HES2/HES6/TIFAB/SHH/FOXA2/HELT/SIX2/TCAP/HES7/TDRD1/BASP1/OTX2/HOXB5/HES4/MESP2/RIPPLY2/HOXB6/WT1/HOXC4/CFC1/CFC1B/TDRKH/HOXB9/GATA4/TBX1/ZIC3/CDX2",28
"GO:0141060","disruption of anatomical structure in another organism","30/2849","115/18842",0.260869565217391,1.72527355136051,3.29268273137344,0.0015511928743172,0.0311144380921436,0.0311144380921436,"CCL1/GZMB/TOR2A/H2BC11/C8G/CXCL10/CCL11/CCL25/MICB/CCL19/PGLYRP4/CXCL9/CCL20/LYZ/H2BC12/DCD/CXCL11/CCL17/CXCL13/CHGA/CST11/GBP5/KRT6A/PGLYRP3/HTN1/F2/GZMA/AZU1/TREM1/KNG1",30
"GO:0032967","positive regulation of collagen biosynthetic process","10/2849","24/18842",0.416666666666667,2.75564525564526,3.63236001867947,0.00156653408415049,0.0313078957326949,0.0313078957326949,"MIR149/AMELX/SCX/CREB3L1/SERPINB7/CBX8/MYB/INHBA/UCN/F2",10
"GO:0015872","dopamine transport","13/2849","36/18842",0.361111111111111,2.38822588822589,3.51881475463229,0.00158235063012444,0.0313956644879563,0.0313956644879563,"SLC18A1/GRM5/SYT1/ABAT/SLC29A3/CHRNA6/DRD4/PNOC/OPRK1/GDNF/SYT4/MAPK15/CHRNA4",13
"GO:0042092","type 2 immune response","13/2849","36/18842",0.361111111111111,2.38822588822589,3.51881475463229,0.00158235063012444,0.0313956644879563,0.0313956644879563,"RARA/TNFSF4/IGHE/IL18/RSAD2/NOD2/IFNL1/DENND1B/MYB/IFNB1/BATF/ASCL2/GATA3",13
